N,P,K,temperature,humidity,ph,rainfall,label,crop_failure_risk,crop_encoded
0.22142857142857142,0.8928571428571428,0.965,0.35904447677934553,0.9155931947969081,0.31925313719042436,0.3583703006874403,apple,0,0
0.2642857142857143,0.5214285714285715,0.37,0.3040841097456863,0.00663031636238165,0.6667664399273106,0.24558229192502556,chickpea,0,3
0.22142857142857142,0.9928571428571428,0.985,0.03854780421326487,0.7735006810865724,0.36842841292694395,0.172104967349199,grapes,1,7
0.34285714285714286,0.40714285714285714,0.049999999999999996,0.46501892317671584,0.6111224955346392,0.6281872288308743,0.16339514791628545,blackgram,1,2
0.6,0.37142857142857144,0.1,0.3808605521130743,0.6269267912488767,0.4647366897386176,0.1583344074660415,maize,1,11
0.7142857142857143,0.25,0.07500000000000001,0.3783737764451493,0.7233458282162963,0.6115885538594861,0.23900053968944196,cotton,0,6
0.42857142857142855,0.37142857142857144,0.095,0.2656882261004206,0.5517987365224485,0.407468353983638,0.19652208622166617,maize,0,11
0.40714285714285714,0.39285714285714285,0.060000000000000005,0.49093962786354,0.6256742014455253,0.6228888890262407,0.1913249746515931,blackgram,1,2
0.2357142857142857,0.95,0.965,0.3736994807495448,0.8917441401008174,0.4232119321359743,0.3680151830636581,apple,0,0
0.2642857142857143,0.5142857142857142,0.060000000000000005,0.7874064142345378,0.2063616355097581,0.32895486300093146,0.6136081113613361,pigeonpeas,1,18
0.8428571428571429,0.05714285714285715,0.24500000000000002,0.4366938957068996,0.8815400900562725,0.39474392491413324,0.08525670117783708,watermelon,1,21
0.65,0.6357142857142857,0.20500000000000002,0.5840002472865298,0.7232554345892295,0.41192839782142265,0.2604901870683348,banana,1,1
0.85,0.014285714285714284,0.25,0.4850217494538224,0.8211289258337815,0.3934731629644789,0.08641019947999369,watermelon,1,21
0.08571428571428572,0.37857142857142856,0.09,0.35740048031590127,0.5732867475696627,0.5077255265434477,0.10809862668964647,lentil,1,10
0.14285714285714285,0.47857142857142854,0.049999999999999996,0.7812955060694748,0.4871637769356736,0.5931306910954837,0.4115729385642492,pigeonpeas,1,18
0.2857142857142857,0.9071428571428571,0.985,0.4415239742245443,0.7752669139415593,0.3841899974205819,0.17737628593627286,grapes,1,7
0.09999999999999999,0.12857142857142856,0.1,0.48938750185715535,0.9649673881930018,0.32817622324954965,0.41358219588595363,coconut,0,4
0.5428571428571428,0.39285714285714285,0.17,0.3068420402577772,0.7710760669658462,0.5079043928766667,0.6765669744906783,rice,0,20
0.09285714285714286,0.45714285714285713,0.07,0.2254719552255125,0.0671940354134333,0.3673855578715537,0.34090293818775835,kidneybeans,0,9
0.5071428571428571,0.33571428571428574,0.19,0.4980083557657086,0.6965686058322237,0.5027009160786053,0.5747350384744854,jute,0,8
0.34285714285714286,0.4,0.07999999999999999,0.6112639217804476,0.5534283843739451,0.4864178208986134,0.16271950597400858,blackgram,1,2
0.8928571428571428,0.24285714285714288,0.07999999999999999,0.4550782409958341,0.7928353434808167,0.6929696713735352,0.26836481630922926,cotton,0,6
0.8071428571428572,0.09999999999999999,0.20500000000000002,0.46658805087824845,0.780100270478346,0.43317802399502514,0.10482812484517999,watermelon,1,21
0.11428571428571428,0.014285714285714284,0.015,0.38849707039474696,0.890795360005063,0.4540563995482798,0.34560876816942504,orange,0,16
0.14285714285714285,0.9571428571428571,0.985,0.40960676092648035,0.9094839796869644,0.3371879204659567,0.31497789379383384,apple,0,0
0.15,0.9214285714285714,0.985,0.02968739636953477,0.767267340397806,0.45482921679198673,0.16153192892855367,grapes,1,7
0.6214285714285714,0.2357142857142857,0.12,0.46020882054342754,0.5089854796122322,0.4902141064921255,0.4880864927877303,coffee,0,5
0.15714285714285714,0.9928571428571428,0.955,0.3623330539007354,0.9033778922961776,0.4663230040715709,0.34764945862077073,apple,0,0
0.7642857142857142,0.0,0.23500000000000001,0.503596569204595,0.8835038049847505,0.5258420116444495,0.13317198449237716,watermelon,1,21
0.6357142857142857,0.33571428571428574,0.185,0.3974865406283415,0.783952319596849,0.4105883577011352,0.6337117995993046,jute,0,8
0.5857142857142857,0.2142857142857143,0.15000000000000002,0.4688245668379664,0.8483456944966187,0.5908818029841003,0.5613470730536644,jute,0,8
0.10714285714285714,0.9142857142857143,0.97,0.42431857535924017,0.902474116331616,0.3612926546781777,0.3495695290605886,apple,0,0
0.07857142857142857,0.4714285714285714,0.060000000000000005,0.3030890558591753,0.08418056101718147,0.3490943592312604,0.22403130334018678,kidneybeans,0,9
0.049999999999999996,0.9714285714285714,0.95,0.4208813140479301,0.923949283406179,0.31293519467496633,0.30392387715971814,apple,0,0
0.6214285714285714,0.39285714285714285,0.09,0.3136132422111055,0.5793278243003996,0.45695522396931065,0.15148630989705958,maize,1,11
0.47857142857142854,0.45,0.22,0.7594168996265693,0.9114906056668949,0.5165526666647011,0.46545204886468616,papaya,1,17
0.22857142857142856,0.9714285714285714,0.9900000000000001,0.34293415095333485,0.916873026371425,0.3607583732200219,0.3188562251693341,apple,0,0
0.09999999999999999,0.14285714285714285,0.17500000000000002,0.30768789651726675,0.8951026027484487,0.45209652592996286,0.29959871417886547,pomegranate,0,19
0.12142857142857143,0.09285714285714285,0.19,0.4389226256768957,0.893453752232053,0.3641310733657165,0.29776021236359407,pomegranate,0,19
0.5857142857142857,0.13571428571428573,0.14,0.4997902604832423,0.6164672993727431,0.5146557405694472,0.3604938667362347,coffee,0,5
0.3142857142857143,0.3,0.2,0.862399858712289,0.9389468798208594,0.47881463109833855,0.7109347956802861,papaya,1,17
0.16428571428571428,0.13571428571428573,0.135,0.5469532672590747,0.3723073887922831,0.3310567370371076,0.2621942316020122,mango,1,12
0.7571428571428571,0.10714285714285714,0.23,0.5947706224177554,0.8950087995248196,0.44192766258208194,0.0004685287573969743,muskmelon,1,15
0.04285714285714286,0.3,0.065,0.5778705878158139,0.7702899983855926,0.499967976207788,0.07119137598649412,mungbean,1,14
0.42857142857142855,0.2785714285714286,0.09,0.4480385364116474,0.6508792855023797,0.3453774551182568,0.20261886319282307,maize,0,11
0.47857142857142854,0.2714285714285714,0.165,0.4605703064252488,0.6606449945974129,0.5909173948901183,0.6308572136997984,jute,0,8
0.7357142857142857,0.07857142857142857,0.22,0.42641313978485723,0.7861616046975008,0.5311821153160166,0.11284004529901077,watermelon,1,21
0.2785714285714286,0.33571428571428574,0.24000000000000002,0.6774877285642253,0.9380474201040675,0.4982437164538289,0.11038985615403256,papaya,1,17
0.7785714285714286,0.03571428571428571,0.24000000000000002,0.5082322483057904,0.8583426072331696,0.47450237218849844,0.09238647211175689,watermelon,1,21
0.12857142857142856,0.12857142857142856,0.195,0.4157985388539717,0.8792323509881449,0.4172957210039152,0.30657781000847406,pomegranate,0,19
0.22857142857142856,0.04285714285714286,0.13,0.5884059930805756,0.9136151757568186,0.4604051919017358,0.39845996764678593,coconut,1,4
0.16428571428571428,0.40714285714285714,0.07,0.20196709696701287,0.07230715224160456,0.32775767839999403,0.281875991783725,kidneybeans,0,9
0.22142857142857142,0.007142857142857145,0.10500000000000001,0.5768848959063293,0.8989650140117192,0.3483032003642432,0.49201578604171725,coconut,1,4
0.8357142857142857,0.2285714285714286,0.135,0.3978611579538998,0.6160732356933997,0.5112399080206866,0.5112037920263327,coffee,0,5
0.02857142857142857,0.9357142857142857,0.995,0.6009211452133301,0.787752784566813,0.3728423094709572,0.16233919688103804,grapes,1,7
0.18571428571428572,0.8642857142857143,0.95,0.3475193375142878,0.9185890613640196,0.36966930814836396,0.35240063869298444,apple,0,0
0.7214285714285714,0.08571428571428572,0.25,0.43544712236917754,0.8501692405184035,0.4588905732581814,0.08727194900768186,watermelon,1,21
0.25,0.2571428571428572,0.065,0.5643101595020066,0.7855928780640082,0.49836893813283645,0.14202238636630377,mungbean,1,14
0.18571428571428572,0.32142857142857145,0.07,0.5230534153275592,0.43648029110935704,0.38939596913413876,0.04385039410218261,mothbeans,1,13
0.5785714285714285,0.14285714285714285,0.22,0.598895986959409,0.9216200208514026,0.4004863947157168,0.0212164502148932,muskmelon,1,15
0.7214285714285714,0.04285714285714286,0.23,0.46922597535310046,0.8165270042973266,0.5119214746761942,0.08571847292846428,watermelon,1,21
0.2714285714285714,0.35714285714285715,0.07,0.6973880472875424,0.2797050780643344,0.36749758566625734,0.6415161794421064,pigeonpeas,1,18
0.14285714285714285,0.17857142857142855,0.11000000000000001,0.5376848457860919,0.43560810151481066,0.1937801715586399,0.27152748228538903,mango,1,12
0.02857142857142857,0.45714285714285713,0.07,0.28322412267385827,0.39021210659314254,0.2911497637136171,0.46262809307571695,pigeonpeas,0,18
0.19285714285714284,0.37142857142857144,0.095,0.5235718015821236,0.3395119988669135,0.4028850830288371,0.43842670654372196,pigeonpeas,1,18
0.5285714285714286,0.24285714285714288,0.09,0.3835780632035511,0.6010509366209533,0.510161874049472,0.24375439625236783,maize,0,11
0.09285714285714286,0.17857142857142855,0.16,0.3312008770117893,0.9025665115682716,0.43173927221068154,0.3109580128676965,pomegranate,0,19
0.03571428571428571,0.4928571428571429,0.07999999999999999,0.1938465668514729,0.08283531195044899,0.32499645056963955,0.16754314651464375,kidneybeans,1,9
0.2642857142857143,0.9428571428571428,0.97,0.38396315321893887,0.8858426421542916,0.34154120960894374,0.31624925563840384,apple,0,0
0.20714285714285713,0.4142857142857143,0.060000000000000005,0.6035737485784236,0.625708064185597,0.5850368902797569,0.16575347713941846,blackgram,1,2
0.8428571428571429,0.2857142857142857,0.09,0.4056951836262304,0.737057492557382,0.6965548221153384,0.1844668440167021,cotton,1,6
0.2571428571428571,0.5071428571428571,0.35,0.2573650580881082,0.027767861857880494,0.8147034490190981,0.18030386918393831,chickpea,1,3
0.5857142857142857,0.30714285714285716,0.155,0.47773321339063285,0.7876583437355593,0.44340764860302406,0.6214297658201259,jute,0,8
0.02142857142857143,0.5214285714285715,0.065,0.3118446476146092,0.6346271095752124,0.526730330970651,0.10976745797290945,lentil,1,10
0.2357142857142857,0.05,0.015,0.4618873409694693,0.8873246091129102,0.5166317024294365,0.3487041020001543,orange,0,16
0.4928571428571428,0.35714285714285715,0.165,0.3860256294608652,0.7978130925352039,0.34198661579542533,0.9021019169053583,rice,0,20
0.007142857142857143,0.08571428571428572,0.0049999999999999975,0.03158633947569922,0.899838540423861,0.5162493884371679,0.34927856296015675,orange,0,16
0.21428571428571427,0.42857142857142855,0.385,0.32672634551114904,0.01190279671183822,0.5604715699997891,0.20279961815626346,chickpea,0,3
0.6357142857142857,0.34285714285714286,0.195,0.4507802492086926,0.6727148417067172,0.5940990327221967,0.46689362523818156,jute,0,8
0.85,0.028571428571428567,0.225,0.5060357932238857,0.8127490512516679,0.42771182205251945,0.07345178206219984,watermelon,1,21
0.07142857142857142,0.028571428571428567,0.11500000000000002,0.5734355529175852,0.9304766625969546,0.4326434749964648,0.4661753066766604,coconut,1,4
0.7142857142857143,0.13571428571428573,0.11500000000000002,0.47184170995048974,0.5071829564413568,0.5601387706040668,0.6305292839182751,coffee,0,5
0.2714285714285714,0.4,0.23500000000000001,0.6392973829772401,0.9413278914971263,0.4852444115762804,0.09375546296296046,papaya,1,17
0.15,0.9285714285714286,0.965,0.42027555756641893,0.9410976683596296,0.3519858132100293,0.3043281422823768,apple,0,0
0.6357142857142857,0.2857142857142857,0.155,0.34488536237264694,0.7725578806186244,0.45748522478099374,0.5935923752825043,rice,0,20
0.12142857142857143,0.17142857142857143,0.10500000000000001,0.4880822820149682,0.9220064457230633,0.3997759142305404,0.6292286999425022,coconut,0,4
0.7071428571428571,0.4642857142857143,0.20500000000000002,0.501585243427813,0.8019683750060133,0.34613898411906274,0.28811032387857316,banana,0,1
0.22142857142857142,0.17142857142857143,0.15000000000000002,0.5191681710775837,0.9093466362045785,0.40993017170992163,0.43480230066451464,coconut,1,4
0.5785714285714285,0.07857142857142857,0.2,0.5107584242509267,0.8399879299068312,0.5018665310603712,0.14162391721555478,watermelon,1,21
0.24285714285714285,0.11428571428571428,0.185,0.2686051749504608,0.882926558793354,0.48959815544451835,0.3258793256550637,pomegranate,0,19
0.2571428571428571,0.014285714285714284,0.16,0.301541306108803,0.8411737725173093,0.35469866060959176,0.316164057611934,pomegranate,0,19
0.02857142857142857,0.9357142857142857,0.995,0.6009211452133301,0.787752784566813,0.3728423094709572,0.16233919688103804,grapes,1,7
0.07857142857142857,0.22142857142857142,0.14,0.7808774549975941,0.4429974695115124,0.38525226036770477,0.269630871182422,mango,1,12
0.2357142857142857,0.39285714285714285,0.049999999999999996,0.5716266167920752,0.7865127870765253,0.4681316437020595,0.12994610966181025,mungbean,1,14
0.014285714285714285,0.44285714285714284,0.065,0.737152085914873,0.38818532742876777,0.37638083125282384,0.3905334591661442,pigeonpeas,1,18
0.7642857142857142,0.05,0.20500000000000002,0.590079417487303,0.9259096834750372,0.475750232959834,0.02591363055931109,muskmelon,1,15
0.2571428571428571,0.42857142857142855,0.055,0.47533040089164497,0.5816555834312332,0.6520731045584152,0.10715548132670615,lentil,1,10
0.16428571428571428,0.5,0.1,0.6347542946910063,0.3843197400278291,0.5563248390234419,0.25504142929657087,pigeonpeas,1,18
0.2785714285714286,0.13571428571428573,0.045000000000000005,0.6192838729273036,0.89423037616916,0.5737803157221173,0.30809185616023627,orange,1,16
0.17857142857142858,0.08571428571428572,0.17500000000000002,0.27316087113513027,0.8574316956634288,0.4832657322657328,0.32681526059659755,pomegranate,0,19
0.5785714285714285,0.34285714285714286,0.185,0.4147720407355719,0.779102307092185,0.2605436663924565,0.7668706136797365,rice,0,20
0.05714285714285714,0.8214285714285714,0.9800000000000001,0.3407716998563262,0.8969245361421304,0.4385918292861143,0.3661871772903953,apple,0,0
0.007142857142857143,0.05,0.125,0.5360271562792092,0.9530676249300626,0.32040556561425715,0.39802283948848893,coconut,1,4
0.11428571428571428,0.4642857142857143,0.07500000000000001,0.44833489159308465,0.3017842374825774,0.3277515227905001,0.36378095642484454,pigeonpeas,0,18
0.8428571428571429,0.05714285714285715,0.24500000000000002,0.4366938957068996,0.8815400900562725,0.39474392491413324,0.08525670117783708,watermelon,1,21
0.7999999999999999,0.14285714285714285,0.23,0.45555314296307564,0.8319663933763523,0.5338014920714969,0.13071510232335098,watermelon,1,21
0.2714285714285714,0.4,0.23500000000000001,0.6392973829772401,0.9413278914971263,0.4852444115762804,0.09375546296296046,papaya,1,17
0.7142857142857143,0.30714285714285716,0.060000000000000005,0.4178865070844701,0.8024726385169823,0.6732309349407004,0.16500909453319712,cotton,1,6
0.12857142857142856,0.11428571428571428,0.15000000000000002,0.40300992423444476,0.9413639520875962,0.44597462543680344,0.3263054045724256,pomegranate,0,19
0.16428571428571428,0.13571428571428573,0.135,0.5469532672590747,0.3723073887922831,0.3310567370371076,0.2621942316020122,mango,1,12
0.8571428571428571,0.02142857142857143,0.20500000000000002,0.5896088584784736,0.8919661974272205,0.5027021941368708,0.028775490539437357,muskmelon,1,15
0.22857142857142856,0.9999999999999999,0.9900000000000001,0.4193737313114713,0.8935394959319715,0.45193245996929765,0.3207643193376574,apple,0,0
0.8571428571428571,0.02142857142857143,0.20500000000000002,0.5896088584784736,0.8919661974272205,0.5027021941368708,0.028775490539437357,muskmelon,1,15
0.5571428571428572,0.30714285714285716,0.08499999999999999,0.3973501167931563,0.5698982033760122,0.3245209467105582,0.17999534708732384,maize,1,11
0.7928571428571428,0.0,0.225,0.5312466540232046,0.9046606783332508,0.4508537238213173,0.01611304126905408,muskmelon,1,15
0.22857142857142856,0.14285714285714285,0.019999999999999997,0.01877860757421823,0.9275176093823242,0.6682719673361284,0.29038696068137654,orange,0,16
0.15714285714285714,0.40714285714285714,0.055,0.7409038053019712,0.46744730622897934,0.2062122647720116,0.57707019107094,pigeonpeas,1,18
0.24285714285714285,0.9642857142857143,0.965,0.35615683992558805,0.9238254642056952,0.349913420942902,0.34082707409015284,apple,0,0
0.42142857142857143,0.37857142857142856,0.060000000000000005,0.5595711163257191,0.6073419849415455,0.6016648096909878,0.15267674650289098,blackgram,1,2
0.014285714285714285,0.11428571428571428,0.15000000000000002,0.4550002300702138,0.9016246590531044,0.4343108979872411,0.5732020926174912,coconut,0,4
0.4714285714285714,0.34285714285714286,0.07,0.3974610533965696,0.5350291964352157,0.3938041956280186,0.16224758677937073,maize,1,11
0.15,0.24285714285714288,0.07500000000000001,0.547627429497779,0.7917449202222043,0.5543957038977272,0.09488454118096896,mungbean,1,14
0.16428571428571428,0.37857142857142856,0.07,0.4294936969875595,0.5132829561668879,0.2707923963130229,0.13957407637229857,mothbeans,1,13
